"imageurl","title","description","category","price","adurl"
"https://i.ebayimg.com/images/g/9S0AAOSwRDpb6UP5/s-l200.jpg","Julen er Hjerternes Fest, Lise Nørgaard, genre: noveller, Veloplagte og utraditionelle fortællinger om danskernes desperate jagt på den ægte JUL.
Paperback, 97sider. Fin stand.","","","20 kr.","https://www.dba.dk/julen-er-hjerternes-fest-lise/id-1049962314/"
"https://i.ebayimg.com/images/g/P5sAAOSwZddb6UHl/s-l200.jpg","Bøger og blade, Danske Garderes Jul 1927.
Julehæfte med historier fra dengang det var før -
Stort format i fin stand med fotos og tegninger - og nogle nostalgiske reklamer.","","","20 kr.","https://www.dba.dk/boeger-og-blade-danske-gard/id-1049961965/"
"https://i.ebayimg.com/images/g/u28AAOSw1Exb6Tjo/s-l200.jpg","Danmark, ustemplet, Julemærker, Helark 1995 - 1992 - 1991 - 1990 - 1989 - 1988 - 1987 - 1986.
-
20kr/ark - 2ark/30kr - 5ark/50kr.","","","20 kr.","https://www.dba.dk/danmark-ustemplet-julemaer/id-1049961249/"
"https://i.ebayimg.com/images/g/XoAAAOSwezRb6SZJ/s-l200.jpg","Tryk, motiv: Solsikker, monteret på karton, monteret i ramme, (uden glas).
 mål: 65x85cm.","","","75 kr.","https://www.dba.dk/tryk-motiv-solsikker-mon/id-1049959605/"
"https://i.ebayimg.com/images/g/wqIAAOSwI7Fb2Do4/s-l200.jpg","Spillefuglen. 130 forskellige kortspil, Politikens, emne: hobby og sport, Indb. Udgået biblioteks bog. Fra 1952.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba....","","","10 kr.","https://www.dba.dk/spillefuglen-130-forskellige/id-1049548016/"
"https://i.ebayimg.com/images/g/Lw4AAOSwPPpb2DnM/s-l200.jpg","50 kortspil, Ingalill &  Ulf Schenkmanis, emne: hobby og sport, Indb. Udgået biblioteksbog. Fra 1985.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med...","","","10 kr.","https://www.dba.dk/50-kortspil-ingalill-ulf/id-1049547961/"
"https://i.ebayimg.com/images/g/sWYAAOSwS6pb2DkX/s-l200.jpg","Mikroskop og mikroskopi, Peter Healey, emne: hobby og sport, Indb. Fra 1971. Fra serien Fakta i farver.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/...","","","10 kr.","https://www.dba.dk/mikroskop-og-mikroskopi-peter/id-1049547841/"
"https://i.ebayimg.com/images/g/3ZgAAOSwF31b2Diq/s-l200.jpg","Engelske stilmøbler, E.T. Joy, emne: kunst og kultur, Indb. År 40-1940.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med dit køb støtter du...","","","10 kr.","https://www.dba.dk/engelske-stilmoebler-et-joy/id-1049547786/"
"https://i.ebayimg.com/images/g/ul8AAOSwQ5pb2Dgc/s-l200.jpg","Porcelæn, Eileen Aldridge, emne: hobby og sport, Indb. Fra hobbyserien Fakta i farver. Fra  1971.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med dit...","","","10 kr.","https://www.dba.dk/porcelaen-eileen-aldridge/id-1049547683/"
"https://i.ebayimg.com/images/g/NccAAOSwhhlb2De4/s-l200.jpg","Terrarieteknik, Arne Schiøtz, emne: hobby og sport, Hæfte. Fra 1973.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med dit køb støtter du...","","","10 kr.","https://www.dba.dk/terrarieteknik-arne-schioetz/id-1049547591/"
"https://i.ebayimg.com/images/g/xQQAAOSwa29b2DdW/s-l200.jpg","Hundeejerens førstehjælp, Henning Holm, emne: hobby og sport, Hæfte. Fra 1964.
Hundesygdomme og deres behandling.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba....","","","10 kr.","https://www.dba.dk/hundeejerens-foerstehjaelp/id-1049547546/"
"https://i.ebayimg.com/images/g/uOoAAOSw1iVb2DcC/s-l200.jpg","Fugle ved vinduet, C. M. Poulsen, emne: hobby og sport, Hæfte. Fra 1966.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med dit køb støtter du...","","","10 kr.","https://www.dba.dk/fugle-ved-vinduet-c-m/id-1049547484/"
"https://i.ebayimg.com/images/g/Hy0AAOSwHGxb2DXE/s-l200.jpg","Porcelænsmaling de første strøg, Gunhild Jørgensen, emne: hobby og sport, Indb. Fra 1973.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med dit køb...","","","10 kr.","https://www.dba.dk/porcelaensmaling-de-foerste/id-1049547308/"
"https://i.ebayimg.com/images/g/Z2YAAOSw2gNb2DUu/s-l200.jpg","Porcelain. Repair and Restoration, Nigel Williams, emne: kunst og kultur, Hæftet. Fra 1983. På engelsk.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/...","","","10 kr.","https://www.dba.dk/porcelain-repair-and/id-1049547253/"
"https://i.ebayimg.com/images/g/HPUAAOSw11Bb2DSi/s-l200.jpg","The Genius of China, William Watson, emne: kunst og kultur, Hæftet. Fra 1973. På engelsk.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med dit køb...","","","10 kr.","https://www.dba.dk/the-genius-of-china-william/id-1049547180/"
"https://i.ebayimg.com/images/g/9TMAAOSwy-5b2DQW/s-l200.jpg","Restoring Fine China, Muriel White, emne: kunst og kultur, Ind. Fra 1981. På engelsk. Restaurering af kinesisk porcelæn.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba....","","","10 kr.","https://www.dba.dk/restoring-fine-china-muriel/id-1049547104/"
"https://i.ebayimg.com/images/g/1YAAAOSwF31b2DOc/s-l200.jpg","Dobbelt kryds, Beth og   Poul Hartling, emne: hobby og sport, Indb. Fra 2001","","","20 kr.","https://www.dba.dk/dobbelt-kryds-beth-og-poul/id-1049547022/"
"https://i.ebayimg.com/images/g/QT0AAOSwXx9b2DL9/s-l200.jpg","Fra ide til tryk, Eric Mourier, emne: hobby og sport, Indb. Udgået biblioteksbog. Fra 1977.","","","20 kr.","https://www.dba.dk/fra-ide-til-tryk-eric/id-1049546964/"
"https://i.ebayimg.com/images/g/xLQAAOSwm59b2DJ0/s-l200.jpg","Saltvands- akvariet, Meulengratcht- Madsen, emne: hobby og sport, Indb. Fra 1977. Koralrev, Mangrove og Nordsøen.","","","20 kr.","https://www.dba.dk/saltvands-akvariet/id-1049546889/"
"https://i.ebayimg.com/images/g/hIAAAOSwwtdb2DFA/s-l200.jpg","Cykelguiden 1998, Jan Ørum og Per Midtgaard, emne: hobby og sport, Hæfte. ","","","20 kr.","https://www.dba.dk/cykelguiden-1998-jan-oerum-og/id-1049546730/"
"https://i.ebayimg.com/images/g/RXIAAOSwW~pb2DDe/s-l200.jpg","Fantasi i børneværelset, Linda Barker, emne: hobby og sport, Spændende gør det selv. Indb. Fra 1995","","","20 kr.","https://www.dba.dk/fantasi-i-boernevaerelset-linda/id-1049546661/"
"https://i.ebayimg.com/images/g/hIMAAOSw5Xpb2DBu/s-l200.jpg","Hele familiens Hobby bog, Anne Vittorina Golinelli, emne: hobby og sport, Indb. Fra 2006","","","20 kr.","https://www.dba.dk/hele-familiens-hobby-bog-anne/id-1049546623/"
"https://i.ebayimg.com/images/g/GAMAAOSwKMNb2DAD/s-l200.jpg","Tekstiler, Meryl Doney, emne: hobby og sport, Fra serien, Jorden rundt. Indb. Fra 1996","","","20 kr.","https://www.dba.dk/tekstiler-meryl-doney-emne/id-1049546565/"
"https://i.ebayimg.com/images/g/LV8AAOSwH2Vb2C-U/s-l200.jpg","Den store julebog, Bo Bedre, emne: hobby og sport, Indb. Fra 1998","","","20 kr.","https://www.dba.dk/den-store-julebog-bo-bedre/id-1049546521/"
"https://i.ebayimg.com/images/g/j18AAOSwwSJb2C8G/s-l200.jpg","Sommerliv. Tips og ideer, Maria Løfstedt og  Palla Masdottir, emne: hobby og sport, Indb. Fra 2005.","","","20 kr.","https://www.dba.dk/sommerliv-tips-og-ideer/id-1049546468/"
"https://i.ebayimg.com/images/g/3tIAAOSw7fxb2C6G/s-l200.jpg","Smykker du selv kan lave, Maria Løfstedt og Palla Masdottir, emne: hobby og sport, Indb. Fra 2006","","","25 kr.","https://www.dba.dk/smykker-du-selv-kan-lave/id-1049546392/"
"https://i.ebayimg.com/images/g/yjMAAOSwm-Fb2C3y/s-l200.jpg","Min første  akvariebog, Jørgen Liljensøe, emne: hobby og sport, Indb. Fra 2006.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med dit køb støtter du...","","","15 kr.","https://www.dba.dk/min-foerste-akvariebog-joergen/id-1049546322/"
"https://i.ebayimg.com/images/g/~rQAAOSwH0Vb2C2K/s-l200.jpg","50 lyse ideer, Gro Johre, emne: hobby og sport, Indb. Lav selv lampeskærme, lygter og lamper.. Fra 2005","","","20 kr.","https://www.dba.dk/50-lyse-ideer-gro-johre/id-1049546247/"
"https://i.ebayimg.com/images/g/HsIAAOSwzGBb2CzU/s-l200.jpg","Festbogen, Fie Adamas, emne: hobby og sport, Indb. Fra 1987. Dekadente orgier, stilfulde arrangementer, cocktail patyies, nattefester, romantiske bryllupper o.s.v.","","","20 kr.","https://www.dba.dk/festbogen-fie-adamas-emne/id-1049546194/"
"https://i.ebayimg.com/images/g/JQYAAOSwatBb2Cx9/s-l200.jpg","Festklip, Claus Pedersen, emne: hobby og sport, Indb. Fra 1999","","","20 kr.","https://www.dba.dk/festklip-claus-pedersen/id-1049546083/"
"https://i.ebayimg.com/images/g/nQoAAOSwwvtb2CnZ/s-l200.jpg","Kryds & tværs løseren, Henning Kragh Pedersen, emne: hobby og sport, Indb. Fra 1991","","","25 kr.","https://www.dba.dk/kryds-tvaers-loeseren-henning/id-1049545788/"
"https://i.ebayimg.com/images/g/RX8AAOSwOv1b2CkM/s-l200.jpg","Kuriøse antikviteter, Maj Fehrman, emne: kunst og kultur, Hæfte. ","","","20 kr.","https://www.dba.dk/kurioese-antikviteter-maj/id-1049545675/"
"https://i.ebayimg.com/images/g/S78AAOSwDX5b2Cij/s-l200.jpg","Borgermøbler. 1830- 1880, Anton Jepsen, emne: kunst og kultur, Hæftet. Fra 1978","","","20 kr.","https://www.dba.dk/borgermoebler-1830-1880/id-1049545624/"
"https://i.ebayimg.com/images/g/MlkAAOSwgNFb2Chc/s-l200.jpg","Gemme- møbler, Nationalmuseet, emne: kunst og kultur, Indb. Fra 1976","","","20 kr.","https://www.dba.dk/gemme-moebler-nationalmuseet/id-1049545574/"
"https://i.ebayimg.com/images/g/uvwAAOSw9V9b2CfQ/s-l200.jpg","Nordiske  fajancer. Fra 1700- tallet, Anneberg. Jørgen Ahlefeldt- Lauvig, emne: kunst og kultur, Hæftet . Fra 1972","","","20 kr.","https://www.dba.dk/nordiske-fajancer-fra-1700/id-1049545542/"
"https://i.ebayimg.com/images/g/eroAAOSw6Tdb2CdJ/s-l200.jpg","Fidusantikviteter & antikfiduser, Gorm Benzon, emne: kunst og kultur, Indb. Udgået biblioteksbog. Fra 1973","","","20 kr.","https://www.dba.dk/fidusantikviteter/id-1049545472/"
"https://i.ebayimg.com/images/g/sAEAAOSwJHRb2Cae/s-l200.jpg","Vi laver Linoleumssnit, Notabenetips 16, emne: hobby og sport, Hæftet. Vejledning i linoleumssnit.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med...","","","10 kr.","https://www.dba.dk/vi-laver-linoleumssnit/id-1049545401/"
"https://i.ebayimg.com/images/g/KigAAOSwarlb2CYE/s-l200.jpg","Filtlegetøj, E. Mochrie og I. P. Roseaman, emne: hobby og sport, Hæftet. Med mønster ark . Hjemmelavet legetøj. I serien fra Hjemmeværkstedet.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba....","","","15 kr.","https://www.dba.dk/filtlegetoej-e-mochrie-og-i/id-1049545309/"
